Date,Open,High,Low,Close,Volume
2018-02-05,2.61,2.61,2.37,2.4,77747
2018-02-06,2.4,2.58,2.38,2.55,92744
2018-02-07,2.57,2.6,2.45,2.48,28943
2018-02-08,2.5,2.5,2.4,2.41,64920
2018-02-09,2.41,2.41,2.22,2.32,120657
2018-02-12,2.33,2.39,2.33,2.37,19954
2018-02-13,2.36,2.45,2.36,2.43,22645
2018-02-14,2.43,2.59,2.38,2.51,44791
2018-02-15,2.56,2.57,2.42,2.42,26645
2018-02-16,2.43,2.47,2.37,2.4,34108
2018-02-20,2.39,2.55,2.39,2.5,63942
2018-02-21,2.52,2.53,2.47,2.47,72679
2018-02-22,2.47,2.5164,2.42,2.5,15309
2018-02-23,2.5,2.5,2.47,2.5,7537
2018-02-26,2.5,2.54,2.43,2.5,31430
2018-02-27,2.49,2.54,2.44,2.44,12726
2018-02-28,2.52,2.52,2.44,2.44,13575
2018-03-01,2.44,2.44,2.41,2.44,20904
2018-03-02,2.41,2.44,2.4,2.41,39472
2018-03-05,2.36,2.5,2.36,2.45,39291
2018-03-06,2.45,2.54,2.45,2.5,9214
2018-03-07,2.46,2.54,2.4,2.48,32990
2018-03-08,2.46,2.47,2.42,2.45,14161
2018-03-09,2.47,2.52,2.43,2.49,31922
2018-03-12,2.52,2.54,2.43,2.54,81381
2018-03-13,2.48,2.64,2.48,2.58,51897
2018-03-14,2.58,2.59,2.5,2.58,30497
2018-03-15,2.58,2.63,2.56,2.6,13784
2018-03-16,2.61,2.61,2.52,2.53,34994
2018-03-19,2.52,2.56,2.52,2.55,26035
2018-03-20,2.6,2.71,2.6,2.69,87893
2018-03-21,2.67,2.71,2.61,2.61,35593
2018-03-22,2.59,2.68,2.54,2.57,24472
2018-03-23,2.57,2.57,2.5,2.51,29738
2018-03-26,2.63,2.63,2.5,2.6,52044
2018-03-27,2.59,2.68,2.57,2.61,51808
2018-03-28,2.6,2.6,2.47,2.51,20635
2018-03-29,2.5,2.57,2.5,2.56,18675
2018-04-02,2.52,2.55,2.5,2.52,20405
2018-04-03,2.52,2.53,2.47,2.51,31754
2018-04-04,2.47,2.51,2.47,2.51,23445
2018-04-05,2.53,2.53,2.43,2.49,25410
2018-04-06,2.48,2.52,2.15,2.41,109584
2018-04-09,2.41,2.41,2.34,2.34,16436
2018-04-10,2.36,2.48,2.36,2.48,21064
2018-04-11,2.48,2.48,2.42,2.43,9434
2018-04-12,2.43,2.47,2.37,2.42,8612
2018-04-13,2.42,2.43,2.38,2.38,8584
2018-04-16,2.41,2.44,2.33,2.44,51787
2018-04-17,2.45,2.46,2.43,2.46,16680
2018-04-18,2.47,2.66,2.42,2.66,100167
2018-04-19,2.63,2.64,2.54,2.55,17113
2018-04-20,2.56,2.68,2.54,2.65,36376
2018-04-23,2.67,2.68,2.63,2.64,14012
2018-04-24,2.66,2.75,2.64,2.7,64167
2018-04-25,2.7,2.85,2.7,2.76,83860
2018-04-26,2.73,2.74,2.62,2.63,46725
2018-04-27,2.63,2.83,2.63,2.83,38515
2018-04-30,2.84,2.88,2.81,2.85,23686
2018-05-01,2.87,2.99,2.87,2.9,75830
2018-05-02,2.9,2.98,2.86,2.95,25159
2018-05-03,2.96,2.96,2.76,2.79,61687
2018-05-04,2.77,2.84,2.77,2.84,33264
2018-05-07,2.8,2.86,2.8,2.8,12266
2018-05-08,2.8,2.84,2.7,2.7,41217
2018-05-09,2.72,2.89,2.72,2.87,26684
2018-05-10,2.89,2.89,2.78,2.82,33614
2018-05-11,2.81,2.84,2.71,2.71,32927
2018-05-14,2.71,2.85,2.71,2.82,40440
2018-05-15,2.71,2.83,2.71,2.8,44015
2018-05-16,2.83,2.83,2.77,2.81,30607
2018-05-17,2.77,2.86,2.77,2.8,27159
2018-05-18,2.83,2.83,2.73,2.8,28704
2018-05-21,2.8,2.83,2.77,2.8,20822
2018-05-22,2.8,2.8,2.73,2.73,14273
2018-05-23,2.72,2.79,2.71,2.76,5025
2018-05-24,2.75,2.8,2.68,2.68,46550
2018-05-25,2.68,2.73,2.68,2.7,21636
2018-05-29,2.7,2.71,2.63,2.66,44736
2018-05-30,2.62,2.65,2.6,2.63,37406
2018-05-31,2.6,2.65,2.51,2.57,53789
2018-06-01,2.57,2.62,2.53,2.53,32472
2018-06-04,2.5,2.51,2.25,2.33,479223
2018-06-05,2.4,2.44,2.29,2.31,295029
2018-06-06,2.31,2.41,2.28,2.36,134632
2018-06-07,2.35,2.4,2.25,2.33,88888
2018-06-08,2.31,2.32,2.28,2.32,62120
2018-06-11,2.32,2.35,2.29,2.34,42450
2018-06-12,2.35,2.41,2.34,2.38,81489
2018-06-13,2.41,2.6,2.41,2.56,136649
2018-06-14,2.58,2.58,2.46,2.49,36607
2018-06-15,2.47,2.48,2.42,2.46,69421
2018-06-18,2.45,2.49,2.42,2.44,36097
2018-06-19,2.43,2.53,2.41,2.49,88581
2018-06-20,2.64,2.65,2.5,2.54,205611
2018-06-21,2.6,2.77,2.6,2.68,224459
2018-06-22,2.7,2.84,2.7,2.76,124969
2018-06-25,2.87,2.87,2.67,2.74,106913
2018-06-26,2.69,2.77,2.68,2.71,60702
2018-06-27,2.61,2.72,2.6,2.64,58532
2018-06-28,2.58,2.63,2.55,2.58,56734
2018-06-29,2.52,2.6,2.52,2.55,44745
2018-07-02,2.5,2.57,2.47,2.47,82857
2018-07-03,2.46,2.53,2.46,2.48,22382
2018-07-05,2.43,2.58,2.42,2.52,85619
2018-07-06,2.54,2.57,2.5,2.51,18456
2018-07-09,2.52,2.58,2.52,2.55,23574
2018-07-10,2.56,2.58,2.53,2.55,11438
2018-07-11,2.56,2.56,2.48,2.49,28841
2018-07-12,2.55,2.55,2.5,2.52,22059
2018-07-13,2.54,2.55,2.5,2.5,12739
2018-07-16,2.53,2.53,2.5,2.5,10044
2018-07-17,2.52,2.56,2.49,2.49,39866
2018-07-18,2.52,2.52,2.43,2.44,48035
2018-07-19,2.44,2.47,2.41,2.47,32766
2018-07-20,2.47,2.51,2.45,2.48,11816
2018-07-23,2.45,2.54,2.41,2.44,34571
2018-07-24,2.44,2.54,2.41,2.46,52448
2018-07-25,2.46,2.48,2.42,2.45,9423
2018-07-26,2.44,2.44,2.35,2.36,71625
2018-07-27,2.36,2.39,2.32,2.34,19884
2018-07-30,2.32,2.35,2.3,2.32,40796
2018-07-31,2.3,2.44,2.3,2.41,51535
2018-08-01,2.42,2.49,2.4,2.45,27886
2018-08-02,2.45,2.48,2.39,2.45,22119
2018-08-03,2.45,2.48,2.45,2.46,9137
2018-08-06,2.47,2.47,2.4,2.44,41722
2018-08-07,2.43,2.48,2.41,2.45,26838
2018-08-08,2.46,2.49,2.45,2.45,5552
2018-08-09,2.43,2.49,2.42,2.42,19865
2018-08-10,2.41,2.46,2.39,2.42,32560
2018-08-13,2.4,2.4,2.33,2.38,117065
2018-08-14,2.34,2.428,2.34,2.34,63777
2018-08-15,2.32,2.35,2.26,2.27,99854
2018-08-16,2.27,2.33,2.27,2.29,8755
2018-08-17,2.3,2.3,2.22,2.3,41255
2018-08-20,2.29,2.29,2.25,2.26,39847
2018-08-21,2.26,2.29,2.26,2.29,17959
2018-08-22,2.27,2.29,2.27,2.28,9024
2018-08-23,2.29,2.36,2.28,2.3,15574
2018-08-24,2.3,2.32,2.28,2.29,11693
2018-08-27,2.29,2.36,2.28,2.32,14665
2018-08-28,2.35,2.35,2.31,2.32,14834
2018-08-29,2.3,2.35,2.3,2.32,4712
2018-08-30,2.33,2.34,2.31,2.31,14232
2018-08-31,2.34,2.35,2.31,2.34,15887
2018-09-04,2.33,2.44,2.33,2.4,34841
2018-09-05,2.42,2.42,2.35,2.4,22008
2018-09-06,2.35,2.4,2.29,2.32,49742
2018-09-07,2.3,2.3,2.25,2.29,65013
2018-09-10,2.29,2.29,2.22,2.23,30330
2018-09-11,2.22,2.3,2.2,2.26,32312
2018-09-12,2.29,2.29,2.21,2.26,45686
2018-09-13,2.25,2.28,2.22,2.25,25169
2018-09-14,2.26,2.26,2.18,2.21,37310
2018-09-17,2.22,2.26,2.19,2.22,32006
2018-09-18,2.2,2.25,2.18,2.18,21407
2018-09-19,2.18,2.2,2.17,2.18,13009
2018-09-20,2.16,2.19,2.16,2.17,18622
2018-09-21,2.17,2.19,2.17,2.18,7933
2018-09-24,2.19,2.19,2.18,2.18,4808
2018-09-25,2.18,2.19,2.13,2.15,36296
2018-09-26,2.14,2.16,2.12,2.16,15508
2018-09-27,2.14,2.15,2.11,2.13,20589
2018-09-28,2.11,2.11,2.0,2.02,128604
2018-10-01,2.02,2.08,2.0,2.0,25121
2018-10-02,2.03,2.06,2.01,2.01,26701
2018-10-03,2.02,2.03,2.0,2.01,78433
2018-10-04,2.0,2.05,2.0,2.05,9869
2018-10-05,2.03,2.03,2.0,2.0,15046
2018-10-08,2.02,2.03,2.0,2.02,40169
2018-10-09,2.0,2.01,1.95,2.01,42751
2018-10-10,2.01,2.02,1.98,2.02,20727
2018-10-11,2.03,2.03,1.96,2.0,68366
2018-10-12,1.99,2.03,1.99,2.0,17864
2018-10-15,1.95,2.12,1.95,2.01,22105
2018-10-16,2.02,2.07,2.02,2.03,29291
2018-10-17,2.01,2.06,1.96,2.01,49334
2018-10-18,1.99,2.04,1.99,2.0,2618
2018-10-19,1.99,2.03,1.98,2.0,26724
2018-10-22,1.99,2.05,1.99,2.0,33584
2018-10-23,1.97,1.99,1.92,1.92,10547
2018-10-24,1.91,1.93,1.81,1.82,54617
2018-10-25,1.81,1.84,1.72,1.73,64995
2018-10-26,1.71,1.77,1.7,1.7,32738
2018-10-29,1.71,1.73,1.55,1.58,35065
2018-10-30,1.51,1.54,1.31,1.52,304748
2018-10-31,1.43,1.7,1.43,1.65,124597
2018-11-01,1.68,1.9399,1.6713,1.75,297390
2018-11-02,1.75,1.76,1.62,1.65,37570
2018-11-05,1.71,1.97,1.65,1.7,112772
2018-11-06,1.71,1.77,1.6,1.67,22980
2018-11-07,1.68,1.75,1.6201,1.7,16009
2018-11-08,1.7,1.71,1.53,1.59,43564
2018-11-09,1.59,1.642,1.5509,1.63,12498
2018-11-12,1.64,1.7418,1.58,1.6312,26446
2018-11-13,1.57,1.65,1.57,1.62,45819
2018-11-14,1.62,1.65,1.58,1.65,11288
2018-11-15,1.6,1.67,1.6,1.66,7349
2018-11-16,1.64,1.6999,1.55,1.6701,18431
2018-11-19,1.6,1.6474,1.6,1.62,10963
2018-11-20,1.62,1.6305,1.4637,1.52,43773
2018-11-21,1.53,1.59,1.52,1.52,8733
2018-11-23,1.51,1.559,1.47,1.5,5248
2018-11-26,1.54,1.56,1.5001,1.56,7624
2018-11-27,1.56,1.7,1.5,1.7,106154
2018-11-28,1.7,1.7827,1.66,1.74,117570
2018-11-29,1.73,1.7354,1.6701,1.7,12253
2018-11-30,1.72,1.72,1.66,1.7,2343
2018-12-03,1.7,1.77,1.64,1.66,70206
2018-12-04,1.61,1.67,1.35,1.4,157118
2018-12-06,1.45,1.5578,1.4,1.53,47484
2018-12-07,1.54,1.58,1.49,1.58,1730
2018-12-10,1.58,1.58,1.46,1.51,23598
2018-12-11,1.51,1.52,1.5,1.5138,22621
2018-12-12,1.54,1.54,1.43,1.46,13576
2018-12-13,1.49,1.49,1.43,1.47,4009
2018-12-14,1.46,1.46,1.33,1.42,98139
2018-12-17,1.4,1.42,1.34,1.3428,55970
2018-12-18,1.34,1.4096,1.3201,1.35,9140
2018-12-19,1.33,1.4199,1.33,1.382,54027
2018-12-20,1.38,1.39,1.32,1.332,22823
2018-12-21,1.37,1.37,1.31,1.31,83390
2018-12-24,1.29,1.29,1.22,1.22,26510
2018-12-26,1.22,1.23,1.17,1.21,41387
2018-12-27,1.17,1.2,1.15,1.17,46556
2018-12-28,1.17,1.2,1.1535,1.16,104856
2018-12-31,1.16,1.25,1.16,1.19,116098
2019-01-02,1.18,1.25,1.1555,1.25,21698
2019-01-03,1.25,1.25,1.2104,1.25,3061
2019-01-04,1.25,1.34,1.2289,1.3334,36747
2019-01-07,1.37,1.37,1.3,1.36,15589
2019-01-08,1.35,1.3683,1.3266,1.36,8396
2019-01-09,1.36,1.38,1.35,1.35,8825
2019-01-10,1.3601,1.48,1.3601,1.46,59754
2019-01-11,1.46,1.49,1.41,1.46,24363
2019-01-14,1.45,1.65,1.438,1.56,104636
2019-01-15,1.56,1.6899,1.56,1.67,102053
2019-01-16,1.67,1.74,1.55,1.62,18201
2019-01-17,1.5787,1.6304,1.57,1.5851,18393
2019-01-18,1.6,1.6199,1.55,1.55,27167
2019-01-22,1.55,1.59,1.49,1.52,20083
2019-01-23,1.53,1.56,1.48,1.5001,23623
2019-01-24,1.53,1.72,1.5,1.7199,79655
2019-01-25,1.72,1.79,1.6281,1.75,59528
2019-01-28,1.75,1.79,1.6706,1.72,54045
2019-01-29,1.71,1.759,1.6379,1.74,19864
2019-01-30,1.74,1.74,1.59,1.7,28669
2019-01-31,1.66,1.77,1.65,1.77,30866
2019-02-01,1.74,1.7803,1.7301,1.77,15780
2019-02-04,1.79,1.81,1.74,1.81,21962
2019-02-05,1.81,1.81,1.67,1.7,31359
2019-02-06,1.71,1.78,1.7,1.77,28902
2019-02-07,1.77,1.8,1.68,1.74,17242
2019-02-08,1.72,1.741,1.66,1.68,21782
2019-02-11,1.66,1.66,1.6,1.66,71886
2019-02-12,1.67,1.73,1.66,1.7,7324
2019-02-13,1.74,1.74,1.6136,1.65,30920
2019-02-14,1.64,1.72,1.64,1.68,12023
2019-02-15,1.68,1.77,1.6716,1.7,41652
2019-02-19,1.71,1.71,1.66,1.71,21472
2019-02-20,1.7,1.83,1.69,1.8,52210
2019-02-21,1.78,1.8154,1.7501,1.7811,22197
2019-02-22,1.8,1.97,1.8,1.94,134264
2019-02-25,1.96,2.08,1.95,2.08,144889
2019-02-26,2.08,2.0983,1.9622,2.0,52598
2019-02-27,1.99,2.05,1.9609,2.04,30490
2019-02-28,2.11,2.11,2.01,2.03,50266
2019-03-01,2.03,2.04,1.9,1.92,44873
2019-03-04,1.94,2.03,1.93,1.98,23834
2019-03-05,1.99,2.08,1.98,2.01,37270
2019-03-06,2.02,2.02,1.83,1.86,82458
2019-03-07,1.86,1.89,1.75,1.79,44254
2019-03-08,1.75,1.88,1.7473,1.84,17197
2019-03-11,1.84,1.8591,1.775,1.8,18494
2019-03-12,1.83,1.9,1.73,1.73,15953
2019-03-13,1.73,1.84,1.7085,1.78,39752
2019-03-14,1.78,1.87,1.78,1.83,10702
2019-03-15,1.86,1.87,1.8173,1.84,5998
2019-03-18,1.84,1.85,1.8,1.8,12976
2019-03-19,1.8,1.81,1.71,1.7734,18134
2019-03-20,1.78,1.8,1.7452,1.78,6137
2019-03-21,1.8,1.8,1.71,1.71,22134
2019-03-22,1.71,1.74,1.6136,1.7,31826
2019-03-25,1.7,1.7,1.6525,1.68,7435
2019-03-26,1.66,1.71,1.64,1.6454,23316
2019-03-27,1.66,1.7,1.58,1.68,17374
2019-03-28,1.67,1.7,1.6336,1.6698,8063
2019-03-29,1.69,1.7,1.62,1.6908,17010
2019-04-01,1.73,1.75,1.7,1.74,38046
2019-04-02,1.75,1.75,1.6791,1.7089,23747
2019-04-03,1.7,1.72,1.62,1.68,22423
2019-04-04,1.63,1.71,1.61,1.61,44272
2019-04-05,1.67,1.71,1.63,1.68,23730
2019-04-08,1.75,1.75,1.65,1.65,47960
2019-04-09,1.7,1.73,1.625,1.68,44314
2019-04-10,1.68,1.7,1.68,1.69,6076
2019-04-11,1.7,1.7,1.6345,1.67,17400
2019-04-12,1.68,1.6818,1.6382,1.64,16180
2019-04-15,1.63,1.6769,1.6216,1.6216,12055
2019-04-16,1.66,1.68,1.62,1.64,8050
2019-04-17,1.63,1.68,1.63,1.63,4598
2019-04-18,1.63,1.6817,1.63,1.6684,7261
2019-04-22,1.64,1.65,1.6,1.6,29018
2019-04-23,1.6,1.64,1.6,1.62,13047
2019-04-24,1.6,1.6325,1.59,1.6,35399
2019-04-25,1.58,1.64,1.58,1.63,11597
2019-04-26,1.62,1.62,1.55,1.5537,27884
2019-04-29,1.57,1.57,1.46,1.49,35612
2019-04-30,1.67,1.69,1.5798,1.6,41944
2019-05-01,1.6,1.6,1.54,1.54,16125
2019-05-02,1.53,1.53,1.46,1.46,13356
2019-05-03,1.46,1.52,1.46,1.5,24629
2019-05-06,1.45,1.5,1.45,1.475,26400
2019-05-07,1.49,1.5,1.46,1.46,12700
2019-05-08,1.46,1.5,1.46,1.4905,16658
2019-05-09,1.48,1.52,1.45,1.46,15763
2019-05-10,1.48,1.48,1.45,1.48,17433
2019-05-13,1.46,1.4668,1.45,1.46,19017
2019-05-14,1.47,1.4823,1.45,1.48,7344
2019-05-15,1.5,1.5071,1.49,1.49,6778
2019-05-16,1.45,1.5095,1.45,1.45,17372
2019-05-17,1.45,1.47,1.45,1.46,11740
2019-05-20,1.46,1.4706,1.445,1.45,48870
2019-05-21,1.45,1.48,1.4,1.47,46329
2019-05-22,1.47,1.47,1.4,1.4199,31225
2019-05-23,1.41,1.43,1.39,1.4,13500
2019-05-24,1.4,1.43,1.35,1.35,23646
2019-05-28,1.34,1.36,1.28,1.28,46000
2019-05-29,1.29,1.29,1.25,1.269,37641
2019-05-30,1.25,1.3,1.25,1.27,35330
2019-05-31,1.26,1.2708,1.26,1.265,1648
2019-06-03,1.26,1.2987,1.26,1.2817,2888
2019-06-04,1.28,1.32,1.2782,1.32,11758
2019-06-05,1.3,1.38,1.3,1.31,19701
2019-06-06,1.31,1.3144,1.2853,1.31,6936
2019-06-07,1.28,1.2899,1.27,1.27,17264
2019-06-10,1.27,1.29,1.27,1.27,17242
2019-06-11,1.3,1.3297,1.3,1.31,3183
2019-06-12,1.3,1.3,1.25,1.26,17458
2019-06-13,1.26,1.27,1.26,1.27,11439
2019-06-14,1.28,1.32,1.28,1.3,6589
2019-06-17,1.29,1.29,1.29,1.29,455
2019-06-18,1.3,1.34,1.28,1.29,20206
2019-06-19,1.31,1.31,1.27,1.28,10053
2019-06-20,1.27,1.32,1.26,1.27,6933
2019-06-21,1.26,1.29,1.25,1.26,1427
2019-06-24,1.26,1.3,1.26,1.28,11508
2019-06-25,1.27,1.28,1.27,1.27,3846
2019-06-26,1.27,1.4,1.27,1.39,43747
2019-06-27,1.4,1.4,1.25,1.27,60203
2019-06-28,1.27,1.29,1.26,1.28,8374
2019-07-01,1.27,1.27,1.26,1.26,6940
2019-07-02,1.27,1.3,1.27,1.27,13711
2019-07-03,1.28,1.3,1.27,1.3,23039
2019-07-05,1.3,1.3,1.29,1.29,2463
2019-07-08,1.31,1.41,1.25,1.41,118370
2019-07-09,1.37,1.39,1.33,1.33,13772
2019-07-10,1.32,1.32,1.22,1.24,72145
2019-07-11,1.26,1.33,1.26,1.29,16801
2019-07-12,1.28,1.28,1.25,1.25,22682
2019-07-15,1.33,1.33,1.27,1.29,32254
2019-07-16,1.26,1.28,1.25,1.25,31990
2019-07-17,1.33,1.33,1.25,1.26,14013
2019-07-18,1.27,1.27,1.16,1.18,89636
2019-07-19,1.17,1.19,1.17,1.18,16672
2019-07-22,1.18,1.18,1.08,1.12,50024
2019-07-23,1.12,1.13,1.09,1.1,31931
2019-07-24,1.1,1.1,1.05,1.09,18835
2019-07-25,1.09,1.09,1.05,1.06,26053
2019-07-26,1.04,1.1,1.04,1.08,33072
2019-07-29,1.09,1.09,1.04,1.05,28226
2019-07-30,1.06,1.13,1.04,1.07,115177
2019-07-31,1.1,1.1,1.04,1.08,27777
2019-08-01,1.1,1.11,1.09,1.1,48475
2019-08-02,1.11,1.11,1.05,1.06,17494
2019-08-05,1.06,1.06,1.0,1.01,29829
2019-08-06,1.02,1.02,0.98,0.98,29503
2019-08-07,0.86,0.94,0.86,0.9,61341
2019-08-08,0.9,0.99,0.9,0.96,29345
2019-08-09,0.98,1.1,0.98,0.98,36575
2019-08-12,1.05,1.05,0.95,1.0,38638
2019-08-13,1.0,1.0,0.95,0.98,59306
2019-08-14,1.0,1.0,0.91,0.96,28217
2019-08-15,0.92,0.92,0.86,0.86,40014
2019-08-16,0.87,0.96,0.87,0.9,17933
2019-08-19,0.94,0.98,0.86,0.93,36038
2019-08-20,0.96,0.96,0.93,0.96,9499
2019-08-21,0.96,0.98,0.87,0.94,37890
2019-08-22,0.91,0.95,0.91,0.92,6264
2019-08-23,0.94,0.95,0.91,0.91,8607
2019-08-26,0.95,0.95,0.92,0.95,6824
2019-08-27,0.95,0.95,0.91,0.94,8112
2019-08-28,0.92,0.95,0.92,0.94,7739
2019-08-29,0.93,0.95,0.93,0.95,11237
2019-08-30,0.98,0.98,0.95,0.96,15305
2019-09-03,0.98,1.04,0.96,1.03,80449
2019-09-04,0.999,1.0344,0.985,0.985,28131
2019-09-05,1.0,1.06,1.0,1.05,43917
2019-09-06,1.04,1.05,0.95,1.01,50988
2019-09-09,1.0,1.04,1.0,1.03,16983
2019-09-10,1.03,1.05,1.03,1.04,6854
2019-09-11,1.03,1.05,1.0,1.0,29168
2019-09-12,1.03,1.05,1.02,1.04,14060
2019-09-13,1.07,1.07,1.03,1.06,31016
2019-09-16,1.2,1.35,1.11,1.22,385174
2019-09-17,1.26,1.26,1.1,1.17,93265
2019-09-18,1.21,1.29,1.2,1.29,122916
2019-09-19,1.3,1.68,1.3,1.56,1031215
2019-09-20,1.6,1.89,1.6,1.88,801451
2019-09-23,1.82,2.09,1.7,1.9,594157
2019-09-24,1.85,1.99,1.71,1.8,346759
2019-09-25,1.79,1.88,1.75,1.8,108497
2019-09-26,1.77,1.82,1.69,1.74,138840
2019-09-27,1.74,1.8,1.55,1.58,241732
2019-09-30,1.52,1.57,1.47,1.49,104335
2019-10-01,1.45,1.6,1.45,1.51,86043
2019-10-02,1.54,1.56,1.48,1.55,102064
2019-10-03,1.52,1.57,1.46,1.5,56434
2019-10-04,1.49,1.5,1.29,1.4,190421
2019-10-07,1.35,1.4,1.29,1.29,92833
2019-10-08,1.24,1.4,1.23,1.35,72118
2019-10-09,1.37,1.46,1.35,1.44,35946
2019-10-10,1.42,1.45,1.36,1.41,37183
2019-10-11,1.42,1.47,1.35,1.43,58405
2019-10-14,1.46,1.5,1.44,1.46,49094
2019-10-15,1.51,1.77,1.51,1.62,198381
2019-10-16,1.68,1.75,1.56,1.59,99814
2019-10-17,1.65,1.65,1.52,1.58,75098
2019-10-18,1.59,1.67,1.51,1.54,71214
2019-10-21,1.54,1.57,1.42,1.44,56802
2019-10-22,1.44,1.58,1.44,1.56,63336
2019-10-23,1.56,1.58,1.51,1.57,27316
2019-10-24,1.57,1.5846,1.525,1.5405,46327
2019-10-25,1.55,1.58,1.5,1.51,24572
2019-10-28,1.5,1.51,1.43,1.47,48929
2019-10-29,1.44,1.47,1.41,1.43,44024
2019-10-30,1.4,1.43,1.35,1.36,43100
2019-10-31,1.36,1.37,1.25,1.31,50780
2019-11-01,1.31,1.37,1.3,1.34,34969
2019-11-04,1.34,1.43,1.34,1.42,46815
2019-11-05,1.45,1.54,1.44,1.54,89585
2019-11-06,1.5,1.62,1.5,1.53,59215
2019-11-07,1.54,1.59,1.48,1.53,14741
2019-11-08,1.53,1.54,1.5,1.52,6435
2019-11-11,1.46,1.54,1.46,1.53,17583
2019-11-12,1.5,1.54,1.5,1.52,38457
2019-11-13,1.52,1.54,1.5,1.52,15284
2019-11-14,1.52,1.55,1.5,1.55,25413
2019-11-15,1.55,1.55,1.47,1.49,17730
2019-11-18,1.49,1.54,1.41,1.42,27948
2019-11-19,1.41,1.49,1.41,1.44,53706
2019-11-20,1.45,1.51,1.45,1.5,15255
2019-11-21,1.47,1.54,1.47,1.52,37842
2019-11-22,1.54,1.65,1.53,1.6,147860
2019-11-25,1.7,1.78,1.6,1.61,179362
2019-11-26,1.67,1.67,1.52,1.54,84947
2019-11-27,1.5,1.5,1.37,1.48,118921
2019-11-29,1.45,1.48,1.44,1.45,13553
2019-12-02,1.42,1.51,1.42,1.5,23777
2019-12-03,1.44,1.51,1.44,1.5,13657
2019-12-04,1.49,1.54,1.44,1.53,50294
2019-12-05,1.55,1.65,1.53,1.6,93197
2019-12-06,1.58,1.62,1.58,1.59,10217
2019-12-09,1.6,1.6,1.45,1.57,74191
2019-12-10,1.55,1.58,1.51,1.57,19767
2019-12-11,1.6,1.6,1.57,1.59,18261
2019-12-12,1.61,1.61,1.55,1.55,32129
2019-12-13,1.58,1.58,1.46,1.46,49489
2019-12-16,1.48,1.53,1.46,1.51,48601
2019-12-17,1.53,1.53,1.45,1.45,60622
2019-12-18,1.49,1.49,1.44,1.44,13748
2019-12-19,1.44,1.51,1.44,1.44,33706
2019-12-20,1.45,1.45,1.42,1.42,20974
2019-12-23,1.43,1.45,1.38,1.42,85465
2019-12-24,1.42,1.45,1.4,1.44,18759
2019-12-26,1.45,1.45,1.37,1.4,47870
2019-12-27,1.43,1.43,1.37,1.37,25855
2019-12-30,1.35,1.44,1.35,1.42,49329
2019-12-31,1.39,1.44,1.39,1.42,71576
2020-01-02,1.41,1.41,1.36,1.4,59222
2020-01-03,1.4,1.44,1.37,1.39,21002
2020-01-06,1.37,1.39,1.25,1.32,133204
2020-01-07,1.32,1.32,1.25,1.3,54677
2020-01-08,1.28,1.32,1.28,1.32,55387
2020-01-09,1.32,1.35,1.28,1.35,52119
2020-01-10,1.36,1.36,1.34,1.36,12237
2020-01-13,1.36,1.39,1.36,1.39,38982
2020-01-14,1.38,1.39,1.36,1.36,14801
2020-01-15,1.33,1.41,1.3,1.38,53918
2020-01-16,1.4,1.4,1.33,1.36,67623
2020-01-17,1.38,1.42,1.36,1.4,46844
2020-01-21,1.35,1.42,1.33,1.39,90608
2020-01-22,1.39,1.4,1.38,1.4,29170
2020-01-23,1.39,1.41,1.34,1.35,41521
2020-01-24,1.39,1.39,1.34,1.34,20561
2020-01-27,1.35,1.35,1.3,1.3,38392
2020-01-28,1.3,1.37,1.29,1.37,57969
2020-01-29,1.37,1.38,1.3,1.3,12201
2020-01-30,1.31,1.3195,1.29,1.29,35156
2020-01-31,1.33,1.34,1.3,1.31,19274
2020-02-03,1.29,1.34,1.29,1.3,18845
2020-02-04,1.3,1.34,1.3,1.34,23068
2020-02-05,1.38,1.42,1.34,1.38,48940
2020-02-06,1.38,1.4,1.36,1.36,20762
2020-02-07,1.39,1.39,1.31,1.32,13443
2020-02-10,1.35,1.35,1.31,1.32,16159
2020-02-11,1.36,1.39,1.31,1.34,32922
2020-02-12,1.38,1.5,1.37,1.49,182727
2020-02-13,1.53,1.6,1.51,1.54,118780
2020-02-14,1.59,1.6,1.5,1.5,59296
2020-02-18,1.51,1.53,1.42,1.49,94051
2020-02-19,1.53,1.66,1.49,1.65,114709
2020-02-20,1.7,1.8,1.62,1.73,269184
2020-02-21,1.75,1.75,1.65,1.71,68149
2020-02-24,1.66,1.7,1.63,1.65,49684
2020-02-25,1.6,1.6,1.52,1.53,91632
2020-02-26,1.47,1.47,1.38,1.42,113992
2020-02-27,1.42,1.47,1.34,1.43,103993
2020-02-28,1.43,1.43,1.3,1.31,95265
2020-03-02,1.3,1.38,1.3,1.35,54930
2020-03-03,1.43,1.45,1.29,1.29,92583
2020-03-04,1.26,1.34,1.26,1.3,41209
2020-03-05,1.3,1.3,1.27,1.28,40056
2020-03-06,1.28,1.31,1.25,1.27,30283
2020-03-09,1.22,1.27,1.14,1.16,122390
2020-03-10,1.15,1.17,1.1,1.15,46585
2020-03-11,1.11,1.14,1.09,1.11,58569
2020-03-12,1.04,1.06,0.94,0.96,64294
2020-03-13,0.96,1.03,0.89,0.93,169600
2020-03-16,0.85,0.97,0.85,0.9,93893
2020-03-17,0.95,1.04,0.9,1.01,43458
2020-03-18,1.0,1.0,0.9,0.95,29977
2020-03-19,0.95,1.08,0.9,1.01,207901
