Date,Open,High,Low,Close,Volume
2021-05-06,127.89,129.75,127.13,126.498319940787,78128334
2021-05-07,130.85,131.2582,129.475,127.171079619831,78973273
2021-05-10,129.41,129.54,126.81,123.88949734871,88071229
2021-05-11,123.5,126.27,122.77,122.971435641908,126142826
2021-05-12,123.4,124.64,122.25,119.904718876635,112172282
2021-05-13,124.58,126.15,124.26,122.053373935107,105861339
2021-05-14,126.25,127.89,125.85,124.475494182839,81917951
2021-05-17,126.82,126.93,125.17,123.323033742386,74244624
2021-05-18,126.56,126.99,124.78,121.936174568281,63342929
2021-05-19,123.16,124.915,122.86,121.779908745847,92611989
2021-05-20,125.23,127.72,125.1,124.338761588209,76857123
2021-05-21,127.82,128.0,125.21,122.502638174605,79295436
2021-05-24,126.01,127.94,125.94,124.133662696264,63092945
2021-05-25,127.82,128.32,126.32,123.938330418221,72009482
2021-05-26,126.955,127.39,126.42,123.88949734871,56575920
2021-05-27,126.44,127.64,125.08,122.356138966073,94625601
2021-05-28,125.57,125.8,124.55,121.701775834629,71311109
2021-06-01,125.08,125.35,123.94,121.379477575859,67637118
2021-06-02,124.28,125.24,124.05,122.141273460226,59278862
2021-06-03,124.68,124.85,123.13,120.6567481471,76229170
2021-06-04,124.07,126.16,123.85,122.951902414104,75169343
2021-06-07,126.17,126.32,124.8321,122.961669028006,71057550
2021-06-08,126.6,128.46,126.2101,123.782064595786,74403774
2021-06-09,127.21,127.75,126.52,124.16296253797,56877937
2021-06-10,127.02,128.19,125.94,123.166767919951,71186421
2021-06-11,126.53,127.44,126.1,124.377828043817,53522373
2021-06-14,127.82,130.54,127.07,127.434778195189,96906490
2021-06-15,129.94,130.6,129.39,126.614382627408,62746332
2021-06-16,130.37,130.89,128.461,127.112479936418,91339351
2021-06-17,129.8,132.55,129.65,128.71420461637,96721669
2021-06-18,130.71,131.51,130.24,127.415244967384,108953309
2021-06-21,130.3,132.41,129.21,129.212301925379,79663316
2021-06-22,132.13,134.08,131.62,130.853093060939,74783618
2021-06-23,133.77,134.32,133.23,130.579627871679,60214200
2021-06-24,134.45,134.64,132.93,130.296396068517,68710998
2021-06-25,133.46,133.89,132.81,130.003397651453,70783746
2021-06-28,133.41,135.245,133.35,131.634422173111,62111303
2021-06-29,134.8,136.49,134.35,133.148247327943,64556081
2021-06-30,136.17,137.41,135.87,133.763544003779,63261393
2021-07-01,136.6,137.33,135.76,134.066309034745,52485781
2021-07-02,137.9,140.0,137.745,136.693528174422,78945572
2021-07-06,140.07,143.15,140.07,138.705450638264,108181793
2021-07-07,143.535,144.89,142.66,141.195937183311,104911589
2021-07-08,141.58,144.06,140.665,139.896977534326,105575458
2021-07-09,142.75,145.65,142.6522,141.723334334027,99890800
2021-07-12,146.21,146.32,144.0,141.127570885996,76299719
2021-07-13,144.03,147.46,143.63,142.24096487084,100827099
2021-07-14,148.1,149.57,147.68,145.669046350493,127050785
2021-07-15,149.24,150.0,147.09,145.01468321905,106820297
2021-07-16,148.46,149.76,145.88,142.973460913501,93251426
2021-07-19,143.75,144.07,141.67,139.125415036056,121434571
2021-07-20,143.46,147.0997,142.96,142.73906217985,96350036
2021-07-21,145.53,146.13,144.63,142.006566137189,74993460
2021-07-22,145.935,148.195,145.81,143.373892083489,77338156
2021-07-23,147.55,148.7177,146.92,145.092816130267,71447416
2021-07-26,148.27,149.83,147.7,145.512780528059,72434089
2021-07-27,149.12,149.21,145.55,143.344592241783,104818578
2021-07-28,144.81,146.97,142.54,141.596368353299,118931191
2021-07-29,144.685,146.55,144.58,142.24096487084,54323047
2021-07-30,144.38,146.33,144.11,142.455830376688,70440626
2021-08-02,146.36,146.95,145.25,142.123765504015,62879961
2021-08-03,145.81,148.045,145.18,143.920822462009,64786618
2021-08-04,147.27,147.79,146.28,143.520391292021,56368271
2021-08-05,146.98,147.84,146.17,143.627824044945,46397674
2021-08-06,146.35,147.11,145.63,142.944161071795,54126813
2021-08-09,146.2,146.7,145.52,142.895254488699,48908689
2021-08-10,146.44,147.71,145.3,142.415969974363,69023081
2021-08-11,146.05,146.72,145.53,142.67028420646,48493463
2021-08-12,146.19,149.05,145.84,145.634023142052,73779113
2021-08-13,148.97,149.4444,148.27,145.839430791054,58846293
2021-08-16,148.535,151.19,146.47,147.815256748116,103558782
2021-08-17,150.23,151.68,149.09,146.905594302538,92229735
2021-08-18,149.8,150.72,146.15,143.159350037416,86325990
2021-08-19,145.03,148.0,144.5,143.491914802466,86960310
2021-08-20,147.44,148.5,146.78,144.949330978714,60549630
2021-08-23,148.31,150.19,147.89,146.43609110482,60131810
2021-08-24,149.45,150.86,149.15,146.348059255248,48606428
2021-08-25,149.81,150.32,147.8,145.115613361239,58991297
2021-08-26,148.35,149.12,147.51,144.313545398471,48597195
2021-08-27,147.48,148.75,146.83,145.350364960098,55802388
2021-08-30,149.0,153.49,148.61,149.77152007194,90956723
2021-08-31,152.66,152.8,151.29,148.509730228073,86453117
2021-09-01,152.83,154.98,152.34,149.174859758173,80313711
2021-09-02,153.87,154.72,152.4,150.289929852753,71171317
2021-09-03,153.76,154.63,153.09,150.925715432995,57866066
2021-09-07,154.97,157.26,154.39,153.263450104965,82278261
2021-09-08,156.98,157.04,153.975,151.718002079144,74420207
2021-09-09,155.49,156.11,153.95,150.700745150756,57305730
2021-09-10,155.0,155.48,148.7,145.712273675005,140893235
2021-09-13,150.63,151.42,148.75,146.279590038914,102404329
2021-09-14,150.35,151.07,146.91,144.88086176238,109296295
2021-09-15,148.56,149.44,146.37,145.77096157472,83281315
2021-09-16,148.44,148.97,147.221,145.536209975861,68034149
2021-09-17,148.82,148.82,145.76,142.865910538842,129868824
2021-09-20,143.8,144.84,141.27,139.814139753677,123478863
2021-09-21,143.93,144.6,142.78,140.293424268014,75833962
2021-09-22,144.45,146.43,143.7001,142.66050288984,76404341
2021-09-23,146.65,147.08,145.64,143.619071918514,64838170
2021-09-24,145.66,147.4701,145.56,143.707103768086,53477869
2021-09-27,145.47,145.96,143.82,142.190999692123,74150729
2021-09-28,143.25,144.75,141.69,138.806664141908,108972340
2021-09-29,142.47,144.45,142.03,139.706545270867,74602044
2021-09-30,143.66,144.378,141.28,138.405630160524,89056664
2021-10-01,141.9,142.92,139.1101,139.530481571723,94639581
2021-10-04,141.76,142.21,138.27,136.097239438412,98322008
2021-10-05,139.49,142.24,139.36,138.024158812378,80861062
2021-10-06,139.47,142.15,138.37,138.89469599148,83221119
2021-10-07,143.06,144.215,142.72,140.156485835346,61732656
2021-10-08,144.03,144.1781,142.56,139.775014487201,58773155
2021-10-11,142.27,144.81,141.81,139.686982637629,64452219
2021-10-12,143.23,143.25,141.0401,138.415411477143,73035859
2021-10-13,141.235,141.4,139.2,137.828532479996,78762721
2021-10-14,142.11,143.88,141.51,140.616207716445,69907100
2021-10-15,143.77,144.895,143.51,141.67258991131,67940334
2021-10-18,143.445,146.84,143.16,143.345195053179,85589175
2021-10-19,147.01,149.17,146.55,145.506866026004,76378894
2021-10-20,148.7,149.7539,148.12,145.99593185696,58418788
2021-10-21,148.81,149.64,147.87,146.21112082258,61420990
2021-10-22,149.69,150.18,148.64,145.43839680967,58883443
2021-10-25,148.68,149.37,147.6211,145.389490226574,50720556
2021-10-26,149.33,150.84,149.0101,146.054619756675,60893395
2021-10-27,149.36,149.73,148.49,145.594897875576,56094929
2021-10-28,149.82,153.165,149.72,149.233547657888,100077888
2021-10-29,147.215,149.94,146.4128,146.524122954392,124953168
2021-11-01,148.985,149.7,147.8,145.702492358386,73396551
2021-11-02,148.66,151.57,148.65,146.739311920013,68922374
2021-11-03,150.39,151.97,149.82,148.177165463023,54511534
2021-11-04,151.58,152.43,150.64,147.65875568221,60394616
2021-11-05,151.89,152.2,150.06,148.186946779642,65463883
2021-11-08,151.41,151.57,150.16,147.364121321585,55020868
2021-11-09,150.2,151.428,150.0601,147.726556344777,56573449
2021-11-10,150.02,150.13,147.85,144.895644947413,65187092
2021-11-11,148.96,149.43,147.681,144.846667241577,40999950
2021-11-12,148.43,150.4,147.48,146.923321969054,63245197
